    0.266656623684515648E+00    0.116191424417055045E+00    0.549988984293783068E+00    0.103924502478270608E+01    0.245830469490004890E+07    0.214602302179507376E-01    0.398089779149393586E+01    0.229903726928677221E+00    0.240041392426553878E-02    0.429779315093142941E+05
    0.168760043603052773E+00    0.358636378725605109E+00    0.789797068323508933E-01    0.103835614647187646E+01    0.245830469799188105E+07    0.215539663979384954E-01    0.290025378974018766E+01    0.393838970225539597E+00    0.240041365596583298E-02    0.429779414278365803E+05
    0.168760043603052773E+00    0.358636378725605109E+00    0.789797068323508933E-01    0.103835614647187646E+01    0.245830469799188105E+07    0.215539663979384954E-01    0.290025378974018766E+01    0.393838970225539597E+00    0.240041365596583298E-02    0.429779414278365803E+05
    0.199648644920739221E+00    0.926665694483913144E-01    0.670666657933416177E+00    0.104076675415307873E+01    0.245830469489325024E+07    0.214150828500878632E-01    0.298429255014234451E+01    0.714977946267921993E+00    0.240041384788359721E-02    0.429779414591018940E+05
    0.266242883010262166E+00    0.143561832576717979E+00    0.535718742103773238E+00    0.103694219054073211E+01    0.245830469843537593E+07    0.215358233467046745E-01    0.614650540579342852E+01    0.662306625614587863E+00    0.240041395356849381E-02    0.429779519884331530E+05
    0.264066033324939324E-01    0.532911506806456714E+00    0.767732138942078479E+00    0.104255546648928132E+01    0.245830469930090802E+07    0.214818984563773796E-01    0.950943786351069065E+01    0.746818162393869667E+00    0.240041379919069984E-02    0.429779532292674776E+05
    0.451137791936935983E+00    0.250866836336135768E+00    0.752549190831783621E+00    0.103843007876604876E+01    0.245830469758616667E+07    0.214258353552576608E-01    0.211315440069354959E+00    0.797822929050744589E+00    0.240041389123717402E-02    0.429779593718448741E+05
    0.451137791936935983E+00    0.250866836336135768E+00    0.752549190831783621E+00    0.103843007876604876E+01    0.245830469758616667E+07    0.214258353552576608E-01    0.211315440069354959E+00    0.797822929050744589E+00    0.240041389123717402E-02    0.429779593718448741E+05
    0.147917190618139877E+00    0.514269430430709384E+00    0.515561387506535240E+00    0.104247286101139736E+01    0.245830469588353578E+07    0.215486967156603981E-01    0.787949180362707935E+01    0.994012114485380072E+00    0.240041368266140148E-02    0.429779601031842976E+05
    0.125954447648162604E+00    0.144578634844077458E+00    0.957382388734513867E+00    0.103815764533143007E+01    0.245830469579140889E+07    0.214326738226984226E-01    0.314110166752291242E+01    0.176591175711820619E+00    0.240041368306151762E-02    0.429779607141558008E+05
    0.232263276441789984E+00    0.381442634962693650E+00    0.490256522677576578E+00    0.103621555418511124E+01    0.245830469772479264E+07    0.215677115262713492E-01    0.625529646906102776E+01    0.865606956749720324E+00    0.240041379583979609E-02    0.429779610506382087E+05
    0.731837954383069145E-01    0.772251821896689505E-01    0.641871049890627821E+00    0.103623109988481166E+01    0.245830469479680900E+07    0.215577274549256792E-01    0.767382489437250381E+01    0.502578807959514928E+00    0.240041379816695235E-02    0.429779691794100581E+05
    0.385545474985463321E+00    0.147725248090408656E+00    0.859632250964471045E+00    0.103821073883747506E+01    0.245830469649024494E+07    0.215328399693226480E-01    0.237279326692264991E+01    0.983098791072793826E-01    0.240041372264900498E-02    0.429779703841774608E+05
    0.301281727325838286E-01    0.259003391729478005E+00    0.518558126687451160E+00    0.103678245371380706E+01    0.245830469536299771E+07    0.215285487726384339E-01    0.797176609412957871E+00    0.770344696462211154E+00    0.240041393797211979E-02    0.429779745726893889E+05
    0.211030321712558255E+00    0.118399004472128297E-01    0.271884829482599122E+00    0.103971813023358961E+01    0.245830469567259308E+07    0.213964158272341720E-01    0.917946499315852193E+01    0.260265404687456403E-01    0.240041387421162334E-02    0.429779750070065347E+05
    0.412145343049652932E-01    0.317805546082027990E+00    0.743873464079574109E+00    0.104014811713726196E+01    0.245830469681322854E+07    0.214045655772352461E-01    0.161694542444546929E+01    0.859102686924842485E+00    0.240041380736866899E-02    0.429779772130155543E+05
    0.162407597389707975E+00    0.275515029968721681E+00    0.278257253955617352E-01    0.103743416320754722E+01    0.245830469625312090E+07    0.215856766702278158E-01    0.630372634235236440E+01    0.384440709096780908E+00    0.240041382775126738E-02    0.429779800989669966E+05
    0.162407597389707975E+00    0.275515029968721681E+00    0.278257253955617352E-01    0.103743416320754722E+01    0.245830469625312090E+07    0.215856766702278158E-01    0.630372634235236440E+01    0.384440709096780908E+00    0.240041382775126738E-02    0.429779800989669966E+05
    0.742779211034206993E-01    0.389629032384868734E+00    0.731825373712172267E+00    0.103843406903573143E+01    0.245830469460326061E+07    0.214941245926150160E-01    0.698479935844915012E+01    0.820331977875741858E+00    0.240041390019487101E-02    0.429779844046025974E+05
    0.742779211034206993E-01    0.389629032384868734E+00    0.731825373712172267E+00    0.103843406903573143E+01    0.245830469460326061E+07    0.214941245926150160E-01    0.698479935844915012E+01    0.820331977875741858E+00    0.240041390019487101E-02    0.429779844046025974E+05
    0.303486798155537862E+00    0.354478346978921388E+00    0.849126358723533370E+00    0.104012204298669864E+01    0.245830469543919479E+07    0.213751680210272355E-01    0.319765524198388018E+01    0.274379705774032701E+00    0.240041376533022292E-02    0.429779873309110626E+05
    0.308423491165785331E-02    0.164667259400724325E+00    0.674928183530389081E+00    0.103933774186307870E+01    0.245830469774705544E+07    0.215231272579714528E-01    0.689623533812793710E+01    0.490451801283652844E+00    0.240041372673559543E-02    0.429779887255524809E+05
    0.314824842104608829E-01    0.229574509308461738E+00    0.597053272953722569E+00    0.103953510910527025E+01    0.245830469687234610E+07    0.214800052155306176E-01    0.880660224187514196E+01    0.663679821393190150E+00    0.240041390881147627E-02    0.429780009470658479E+05
    0.175958011599882863E+00    0.370313026749208185E+00    0.946241682349274082E+00    0.103967581646807550E+01    0.245830469745860901E+07    0.214131507732142623E-01    0.314712945846279002E+01    0.165360357004119607E+00    0.240041386128401557E-02    0.429780050738287755E+05
    0.438043442476248768E+00    0.194247685675891790E+00    0.693165366978779063E+00    0.103865778969786238E+01    0.245830469878977397E+07    0.214119851309551024E-01    0.490789380310578061E+00    0.159897569279813440E+00    0.240041390256461387E-02    0.429780103342498696E+05
    0.337369048440847030E+00    0.381445269459391167E-01    0.827126119672855209E+00    0.103982655384923039E+01    0.245830469731581118E+07    0.213946572874501584E-01    0.481200965406897652E+01    0.585508996629170220E+00    0.240041378175325556E-02    0.429780129692200353E+05
    0.286945055914253171E-01    0.427155433905646975E+00    0.496086131320138624E+00    0.103811386899929659E+01    0.245830469849453028E+07    0.213920470754191960E-01    0.202134170067923424E+01    0.144818784446646993E-02    0.240041387730030890E-02    0.429780179940660018E+05
    0.286945055914253171E-01    0.427155433905646975E+00    0.496086131320138624E+00    0.103811386899929659E+01    0.245830469849453028E+07    0.213920470754191960E-01    0.202134170067923424E+01    0.144818784446646993E-02    0.240041387730030890E-02    0.429780179940660018E+05
    0.116078961342698291E-01    0.451671693929373397E+00    0.426902948392109960E+00    0.103845182571693995E+01    0.245830469571014680E+07    0.215423014727096351E-01    0.684461359708637751E+01    0.372469989372521404E+00    0.240041375108680571E-02    0.429780203158536024E+05
    0.639112377516178332E-01    0.226638181783291648E+00    0.907693089551460885E+00    0.103777422782993223E+01    0.245830469758850243E+07    0.214057352502319276E-01    0.436857505600519502E+00    0.959594382830814330E+00    0.240041385454754525E-02    0.429780294006989861E+05
    0.567139339320540461E-01    0.460043395039278824E+00    0.798064247201356936E+00    0.104069867889839873E+01    0.245830469902922912E+07    0.214752933333000051E-01    0.211306891781417638E+01    0.418069104425914800E-01    0.240041382745278782E-02    0.429780313590845835E+05
    0.145077129503151631E+00    0.376761173456497345E+00    0.483287768673161089E+00    0.104393118614770231E+01    0.245830469828642346E+07    0.214400702887957983E-01    0.521110841872337360E+01    0.490507227310244764E+00    0.240041379457030940E-02    0.429780331050978784E+05
    0.250341489417166385E+00    0.205388844469485632E+00    0.937056070696993149E+00    0.103707056644022666E+01    0.245830469479375053E+07    0.215091644322589204E-01    0.686473422377840503E+01    0.433973621382618802E+00    0.240041376041884823E-02    0.429780400151074427E+05
    0.105278936135770482E+00    0.807284288970790964E-01    0.903876453020071913E+00    0.104084801344763056E+01    0.245830469472611044E+07    0.214498275180692310E-01    0.348116919081067344E+01    0.578267898414561055E+00    0.240041384111794624E-02    0.429780402285743694E+05
    0.105278936135770482E+00    0.807284288970790964E-01    0.903876453020071913E+00    0.104084801344763056E+01    0.245830469472611044E+07    0.214498275180692310E-01    0.348116919081067344E+01    0.578267898414561055E+00    0.240041384111794624E-02    0.429780402285743694E+05
    0.178934889208104270E+00    0.265634122259588989E+00    0.847033390924243790E+00    0.103962154071963253E+01    0.245830469654236175E+07    0.215205238344418071E-01    0.634667028056900584E+01    0.278031752662072418E+00    0.240041382541782145E-02    0.429780451621589236E+05
    0.283154391901634550E+00    0.413970818830697807E+00    0.243376080048745114E+00    0.103788965460551386E+01    0.245830469654884795E+07    0.214563695640821450E-01    0.945300010679444114E+01    0.429863024482462719E+00    0.240041376478291246E-02    0.429780459132835822E+05
    0.328561636420842074E+00    0.137977270967531651E+00    0.929135448545709730E+00    0.104217530672238912E+01    0.245830469817970134E+07    0.214207408310524983E-01    0.573303667876923750E+01    0.794171917771233082E+00    0.240041388880793231E-02    0.429780468386459033E+05
    0.366205967250134101E+00    0.462798436245428546E+00    0.243004841361210727E+00    0.104149048201179428E+01    0.245830469878640538E+07    0.215065806689986871E-01    0.248132492622041667E+01    0.408641778913721110E+00    0.240041377927297092E-02    0.429780498855220649E+05
    0.493166159905071219E-01    0.991569440068449937E-01    0.503311563897566039E+00    0.103721702021658602E+01    0.245830469635352865E+07    0.215472840936126175E-01    0.502975109294735101E+00    0.278086015891947314E+00    0.240041375380729404E-02    0.429780513677873751E+05
    0.202852242024897100E+00    0.311104663499005507E+00    0.460187793641927800E+00    0.103951467502443684E+01    0.245830469830689300E+07    0.215357736883468043E-01    0.577706917135237319E+01    0.681011932457608160E+00    0.240041365177916678E-02    0.429780526923021389E+05
    0.205101441882558883E+00    0.407390546294554179E+00    0.620344120842785784E+00    0.103737382006552092E+01    0.245830469622759754E+07    0.214074827655919009E-01    0.650969198989744946E+01    0.167285420659994216E+00    0.240041370276045281E-02    0.429780529969007621E+05
    0.762117381047697773E-01    0.325867670174225486E-02    0.562620890532283369E+00    0.104092656865273803E+01    0.245830469776506396E+07    0.214341593994982205E-01    0.831855493573810056E+00    0.865013344389319427E+00    0.240041383902476297E-02    0.429780547110349216E+05
    0.249358337536925739E+00    0.987974559213005421E-01    0.888156174988467217E+00    0.104101567595236322E+01    0.245830469838113338E+07    0.214775053533386995E-01    0.319788527561358205E+01    0.342878386115168743E+00    0.240041388563279638E-02    0.429780575956759712E+05
    0.279327400759670427E-01    0.421017088972322651E+00    0.728718189684146145E+00    0.104040351833878919E+01    0.245830469684990216E+07    0.215271105691954290E-01    0.355357703911051725E+01    0.120097854012046604E+00    0.240041377038989999E-02    0.429780602720621973E+05
    0.283623741677735020E+00    0.186602372008391637E+00    0.645146502357700991E+00    0.103727497649233014E+01    0.245830469792004023E+07    0.215756692382327309E-01    0.719443105973859875E+01    0.600355194428355721E+00    0.240041382656228271E-02    0.429780628925555211E+05
    0.355277855295056399E-01    0.188843600028261699E+00    0.140588133262693482E-01    0.103787962459339189E+01    0.245830469848462380E+07    0.214156967079457417E-01    0.236490993461791188E+01    0.240399147549125947E+00    0.240041393357029670E-02    0.429780642577094477E+05
    0.270839020204089453E+00    0.171508611628686719E+00    0.822126173229825619E+00    0.103885367884070390E+01    0.245830469852694497E+07    0.214178608627291212E-01    0.485302904809033375E+01    0.557728249394868092E+00    0.240041368059774928E-02    0.429780678876651291E+05
    0.207220412990437641E+00    0.647760526051001095E-01    0.540750131868162454E+00    0.103621846063025025E+01    0.245830469658149173E+07    0.214270171227806117E-01    0.462442278317681499E+01    0.194316247809458137E+00    0.240041390929557775E-02    0.429780723357631650E+05
    0.253228897058386193E+00    0.376456088678896517E+00    0.760411428316198901E+00    0.104324189839743586E+01    0.245830469786402816E+07    0.214995887255664542E-01    0.486362636070350529E+01    0.840260897194065604E+00    0.240041373171252445E-02    0.429780724632810670E+05
    0.161611087240705942E+00    0.914515991415243770E-02    0.242498821888013583E+00    0.103979368304811670E+01    0.245830469859321648E+07    0.214054518522868165E-01    0.658562068434244985E+01    0.491729822809645167E+00    0.240041378145633942E-02    0.429780734066165605E+05
    0.208026256286264116E+00    0.421330096332275084E+00    0.660908872824483417E-02    0.103924184441051670E+01    0.245830469765027892E+07    0.214013194316340361E-01    0.906826709047223467E+01    0.325171519595729097E+00    0.240041386547080625E-02    0.429780761243050947E+05
    0.163411134784607615E-01    0.562093831620433387E-01    0.992977781356127465E-01    0.103935372654189795E+01    0.245830469481642917E+07    0.214121784932728154E-01    0.798521296374247136E+01    0.433272753014102702E-01    0.240041385296678672E-02    0.429780768436358776E+05
    0.207449264429014707E+00    0.185536937131498825E+00    0.877814543671519565E+00    0.103694357953253213E+01    0.245830469816927798E+07    0.214551969028660139E-01    0.772879839569909421E+01    0.545675903074180901E+00    0.240041366563469851E-02    0.429780824483085889E+05
    0.205331678946642726E+00    0.213938659583630508E+00    0.494528208968120775E+00    0.103926733550441019E+01    0.245830469516927889E+07    0.215132500252384062E-01    0.300870404822580806E+01    0.315477106967052667E+00    0.240041378331196098E-02    0.429780873721400203E+05
    0.240527687710064997E+00    0.361085419226301552E+00    0.903110390666468255E+00    0.103741377004405333E+01    0.245830469501344813E+07    0.215422060732768372E-01    0.364155098739499428E+01    0.181629839870810633E-01    0.240041385905274268E-02    0.429780929874486683E+05
    0.258292900177148968E-01    0.296852480960819121E+00    0.481424344684789896E+00    0.104070871510747365E+01    0.245830469550632825E+07    0.214506803359961751E-01    0.153533635678999469E+01    0.361279887103214681E+00    0.240041381506138829E-02    0.429780938931054989E+05
    0.324402344359461803E+00    0.122977694626732137E+00    0.827176903971459820E+00    0.103953130220873824E+01    0.245830469785456313E+07    0.213881260251556071E-01    0.124852050222171315E+00    0.552796744565753784E+00    0.240041381314834998E-02    0.429780945001554137E+05
    0.325347695025922590E+00    0.319834243133371499E+00    0.107165728535568258E+00    0.103627279575832554E+01    0.245830469518963341E+07    0.215219024783985802E-01    0.475713726393214920E+01    0.145141793905275235E+00    0.240041384265192795E-02    0.429781043314264170E+05
    0.450639715384706166E-01    0.347326016834409113E+00    0.311206274884188616E+00    0.103896723436475780E+01    0.245830469883202668E+07    0.215137185229736794E-01    0.427650553781315867E+01    0.508017011440464072E+00    0.240041374688641351E-02    0.429781060315306604E+05
    0.134426392545425544E+00    0.389666460201181897E+00    0.496973002744986847E+00    0.103884030607678879E+01    0.245830469893615739E+07    0.215148107252240983E-01    0.377725944193175245E+01    0.157558403347772158E+00    0.240041374874539392E-02    0.429781081963167817E+05
    0.466768119771364745E-01    0.225984299510885528E+00    0.567985187163281946E+00    0.103875895730798606E+01    0.245830469637774024E+07    0.215289260441617891E-01    0.173802906318799133E+01    0.834443476087252112E+00    0.240041379150824101E-02    0.429781090743165551E+05
    0.133763190471382520E+00    0.736122193394445901E-01    0.950979150767056747E+00    0.104038133944885813E+01    0.245830469506476959E+07    0.214643754805261544E-01    0.684216998551766320E+01    0.688732484995351002E+00    0.240041384393402998E-02    0.429781122645270734E+05
    0.378359753281258204E+00    0.295486379990801351E+00    0.351219144362116376E+00    0.104356663946632278E+01    0.245830469853881979E+07    0.214455253428869064E-01    0.597697221403010626E+00    0.821872814384358219E+00    0.240041395719302981E-02    0.429781280847512317E+05
    0.471586764139134418E-01    0.512555258282639242E-03    0.371502113760576458E+00    0.103816926384605290E+01    0.245830469606219372E+07    0.215317361714046918E-01    0.328166719286129727E+01    0.103307423329060413E+00    0.240041381408271411E-02    0.429781331479868095E+05
    0.654732793148235792E-01    0.154475484306947405E-01    0.835832714047164971E+00    0.103972247402682050E+01    0.245830469902632153E+07    0.214993565985248658E-01    0.154480180786971344E+01    0.811059312380506547E+00    0.240041377376602706E-02    0.429781353312556239E+05
    0.113833563064170196E+00    0.685339792613573820E-03    0.671920247482258426E+00    0.103684664779000890E+01    0.245830469470968191E+07    0.214783896944186203E-01    0.768207195315184599E+01    0.619824111412824896E+00    0.240041392399445138E-02    0.429781362143145961E+05
    0.886227565143956481E-01    0.509594925993320680E+00    0.710610731180622429E-01    0.103954107805080520E+01    0.245830469523383072E+07    0.215028529143270752E-01    0.849709963992663297E+01    0.213918503197238180E+00    0.240041383497795451E-02    0.429781370818532741E+05
    0.279651283710747656E+00    0.228218971897178907E+00    0.108784303874541938E+00    0.103934047068172664E+01    0.245830469574545510E+07    0.213831426620019194E-01    0.595299848426816158E+01    0.497250751085587306E+00    0.240041367419332671E-02    0.429781387812368193E+05
    0.241943319457953693E+00    0.536015036042699483E-01    0.638885110985714433E+00    0.103624810838316761E+01    0.245830469636257738E+07    0.213928622755341635E-01    0.319424376456241177E+01    0.601911971810216505E-03    0.240041379836110911E-02    0.429781446431362419E+05
    0.487687010273841828E-01    0.254373264016199307E+00    0.617126253453337381E+00    0.103629896654866460E+01    0.245830469921591831E+07    0.214020578359570557E-01    0.186623321587063984E+01    0.940972201622864657E+00    0.240041379686362988E-02    0.429781513524049878E+05
    0.153188458174674746E+00    0.569136313734008442E-01    0.844438302769321636E+00    0.103825480623452227E+01    0.245830469687756244E+07    0.214257298855402567E-01    0.767512358766521241E+00    0.859174529857866354E+00    0.240041377188383994E-02    0.429781631465020328E+05
    0.193068636084393480E+00    0.435627225381333749E+00    0.146689421176301182E+00    0.104213697350886081E+01    0.245830469587956369E+07    0.213931319580624724E-01    0.461864196968896668E+01    0.193095335947520430E+00    0.240041383717076945E-02    0.429781635269044418E+05
    0.239521694174598399E+00    0.361497730940043449E+00    0.895365815235175888E+00    0.103957962165062412E+01    0.245830469851945760E+07    0.214332244807389216E-01    0.961822854322409349E+01    0.477209023496024010E+00    0.240041393305895400E-02    0.429781641476533259E+05
    0.129575766619787397E+00    0.141640597974525356E+00    0.423507453543678414E+00    0.104042287109225540E+01    0.245830469825774664E+07    0.214519757989304338E-01    0.122228695966582901E+01    0.891399289574695053E+00    0.240041372263617410E-02    0.429781648868855191E+05
    0.256493125035427982E+00    0.121146187177801956E+00    0.650883487438456837E-01    0.103810788898937445E+01    0.245830469649709063E+07    0.214731614399314985E-01    0.204563083786025235E+01    0.156483019950851038E+00    0.240041373174753117E-02    0.429781652541382355E+05
    0.262814640232245794E-01    0.203100667777702582E+00    0.467336288779877582E-01    0.103695073648263358E+01    0.245830469919936638E+07    0.214213279094876974E-01    0.883703932726835717E+01    0.239741511187931106E+00    0.240041389436851989E-02    0.429781668916212584E+05
    0.216300778983994496E+00    0.225992739327756709E+00    0.722479286765872142E+00    0.104028383399937763E+01    0.245830469868845539E+07    0.214098803671194382E-01    0.331392001411796056E+01    0.444462848677872890E+00    0.240041383136668568E-02    0.429781676658802826E+05
    0.156332604224746735E+00    0.217870967004026778E+00    0.548467930275803761E+00    0.103918172135466169E+01    0.245830469778217236E+07    0.214208728625071565E-01    0.165721899057688482E+01    0.709516209386077401E+00    0.240041372310542287E-02    0.429781685158327673E+05
    0.219910514860568035E+00    0.271264482737565260E+00    0.107064902230229908E+00    0.103923597743256346E+01    0.245830469805646874E+07    0.213687367698054409E-01    0.622218932933619051E+01    0.881277214945690335E+00    0.240041399293526537E-02    0.429781697334285273E+05
    0.157694872578157731E-02    0.123492497429190884E+00    0.766381141364009144E+00    0.103858633366433706E+01    0.245830469584856182E+07    0.214993485434145093E-01    0.899949068721191736E+01    0.250768776454799502E+00    0.240041385254788396E-02    0.429781706914581009E+05
    0.475836574095490739E+00    0.959404197833649275E-01    0.202815051632660698E+00    0.103885611761378427E+01    0.245830469573077047E+07    0.214169626962665838E-01    0.108892145941995944E+01    0.732357050320319392E+00    0.240041372254500701E-02    0.429781856291971562E+05
    0.395788555912481188E+00    0.948146399278983060E-01    0.104623498003799970E+00    0.103851610593449473E+01    0.245830469773643883E+07    0.214101918359048682E-01    0.181333434189100151E+01    0.751064419484180124E+00    0.240041378853116929E-02    0.429781927894818509E+05
    0.280102066874603428E+00    0.252749170655263811E+00    0.306968808596376319E+00    0.104352135252406386E+01    0.245830469856306957E+07    0.215057805604557117E-01    0.476338545599099294E+01    0.920628649950276379E+00    0.240041373887822347E-02    0.429781933614399168E+05
    0.264997504471922274E+00    0.217219727971303456E+00    0.946207671218344815E+00    0.103629170424791806E+01    0.245830469864999689E+07    0.215395962119027118E-01    0.510070923382065811E+01    0.308816470154413270E+00    0.240041380089897312E-02    0.429781943824489426E+05
    0.257038526245980337E+00    0.186421475003391651E+00    0.220550536682048548E+00    0.103847930640000596E+01    0.245830469824982248E+07    0.214911993388460232E-01    0.748824022786868682E+01    0.185368419142646040E+00    0.240041371602225505E-02    0.429781950263548279E+05
    0.208084079566376062E+00    0.259552498529031395E+00    0.290803691748610038E+00    0.104009312048825397E+01    0.245830469865246722E+07    0.213963917962556316E-01    0.103656669362238385E+01    0.876769868042063916E+00    0.240041371144316968E-02    0.429781956407932521E+05
    0.114518276491446289E+00    0.242441783805882022E+00    0.347532848316458365E+00    0.104096058393046809E+01    0.245830469825355196E+07    0.214656357347142723E-01    0.110317452419154494E+01    0.579601499346594329E+00    0.240041374533530314E-02    0.429782014745933047E+05
    0.147649327855742696E+00    0.544711355268914788E+00    0.631003377117126063E+00    0.104171637884330570E+01    0.245830469559350237E+07    0.213312885914036521E-01    0.841030992830428659E+01    0.271337756355701842E+00    0.240041364219167148E-02    0.429782041081642892E+05
    0.523544790481503819E-01    0.175444673618568858E+00    0.877790127915404006E+00    0.103850354948143098E+01    0.245830469857769459E+07    0.214918960963510486E-01    0.430012716535761452E+01    0.469630459260034661E+00    0.240041376374867986E-02    0.429782122026315192E+05
    0.243110270117497140E+00    0.464730826898755334E+00    0.289955929083146546E+00    0.103836027226183125E+01    0.245830469851947436E+07    0.216015004764051888E-01    0.290620646819758210E+01    0.350094553169869593E+00    0.240041372745200066E-02    0.429782172921081583E+05
    0.264547386552537594E-01    0.153192500532828846E+00    0.522963533308142381E+00    0.103759137145298941E+01    0.245830469833144359E+07    0.214514902538938124E-01    0.578684080183326088E+01    0.340990607592785433E+00    0.240041373569234049E-02    0.429782184877559630E+05
    0.508259550572255914E-01    0.412112004111213515E+00    0.666744284501994522E+00    0.103885095765049007E+01    0.245830469769235235E+07    0.214678990124372859E-01    0.648943419696516255E+01    0.309904314600551400E+00    0.240041384097225636E-02    0.429782209029229562E+05
    0.168780796992351080E-01    0.310421801205152503E+00    0.568701106396544143E+00    0.103618284189687682E+01    0.245830469732333859E+07    0.214645721198380990E-01    0.789778239084640887E+01    0.117374715108413061E+00    0.240041386196434680E-02    0.429782227752301114E+05
    0.937646145920335711E-01    0.145624997476446305E+00    0.151481411281282844E-01    0.103725925628935989E+01    0.245830469836743735E+07    0.214882311068480547E-01    0.879869480013641514E+01    0.209549695101260536E+00    0.240041372046341126E-02    0.429782260020866452E+05
    0.111745286850304867E+00    0.543100352984144871E-01    0.418265822073950189E+00    0.103703917326916883E+01    0.245830469904537592E+07    0.214818996867665035E-01    0.394928731254413368E+01    0.894905137707599052E+00    0.240041374280415293E-02    0.429782267242231974E+05
    0.134924929395386389E+00    0.135411913644040566E+00    0.574157022754861912E+00    0.103611050720388587E+01    0.245830469842311088E+07    0.215082416903338292E-01    0.518088022135427817E+01    0.786968499349032791E+00    0.240041387794574269E-02    0.429782273940408340E+05
    0.170421997007643794E+00    0.133655485511100319E+00    0.231284374565275536E+00    0.103730617687849325E+01    0.245830469486987079E+07    0.214652820849692283E-01    0.283066305427665732E+01    0.428401937187629644E+00    0.240041377180971738E-02    0.429782294897922766E+05
    0.396532606272171961E+00    0.216016440266339232E+00    0.786193572308269362E+00    0.104302228146273768E+01    0.245830469824318355E+07    0.214723267586496291E-01    0.318128232462820404E+00    0.626866642383179018E+00    0.240041375562862359E-02    0.429782313151783092E+05
    0.440904031979961752E-01    0.450640478808010600E-01    0.927585617180134880E+00    0.103653056386532350E+01    0.245830469732785784E+07    0.215121026440505680E-01    0.518723495975924287E+01    0.683790028449711262E+00    0.240041376454052258E-02    0.429782338195698976E+05
    0.118736082559167955E+00    0.383287815697441636E+00    0.514638267632647861E+00    0.104021879743669010E+01    0.245830469576913351E+07    0.214904249036256267E-01    0.363638580125187794E+01    0.536604915597903576E+00    0.240041389313958367E-02    0.429782464830481404E+05
    0.267295190959947748E+00    0.265443542022558210E+00    0.378696581691700895E+00    0.104110648757139135E+01    0.245830469840045879E+07    0.215332901593150439E-01    0.271553206253114188E+00    0.667548487860391226E+00    0.240041393566574248E-02    0.429782522883416386E+05
    0.226371943226774508E+00    0.119496747538040279E+00    0.437185032494206094E+00    0.103770208371235872E+01    0.245830469819917297E+07    0.214078727834907667E-01    0.832322457198066701E+01    0.844101613025521336E+00    0.240041391037506754E-02    0.429782536418523159E+05
    0.235677543632373893E+00    0.130963214154619811E+00    0.814469770959413558E-01    0.103641854125045740E+01    0.245830469492424699E+07    0.214347144128774758E-01    0.190377663647072159E+01    0.252118162493836451E+00    0.240041382206116318E-02    0.429782616628580945E+05
    0.119391587374900340E+00    0.521294344301148280E-01    0.508687890327541248E+00    0.103686902162607386E+01    0.245830469808164006E+07    0.214244959982838878E-01    0.253949801153672761E+01    0.959404547243630001E+00    0.240041374618710267E-02    0.429782637034127620E+05
    0.210996701388974084E+00    0.555259558761182270E+00    0.547589887927857566E+00    0.104365975185253190E+01    0.245830469621945266E+07    0.211659207050187703E-01    0.715857856174510232E+01    0.996482607228479145E+00    0.240041360817698068E-02    0.429782658993021687E+05
    0.263704846793498482E+00    0.205268331595900105E+00    0.766941669536733261E+00    0.103762938828260443E+01    0.245830469749197271E+07    0.214779218930227778E-01    0.649749944446503847E+01    0.290481423739782751E+00    0.240041379837499080E-02    0.429782678384260362E+05
    0.174332196226476860E+00    0.576361212409694720E-01    0.160294289337453627E+00    0.103667932345751446E+01    0.245830469802827062E+07    0.214519832903494745E-01    0.412019109684783336E+00    0.637211844106793990E+00    0.240041374096672602E-02    0.429782762322731214E+05
    0.508060471186538090E-01    0.553664173013669214E+00    0.871343599460954965E+00    0.103787951770722064E+01    0.245830469555178052E+07    0.212764108958460874E-01    0.654040077802134601E+01    0.984249363986454018E+00    0.240041343911818377E-02    0.429782843565378280E+05
    0.143684300233095863E+00    0.778450224492461540E-01    0.427380097783845780E+00    0.103749485382169548E+01    0.245830469564963970E+07    0.215022365457855358E-01    0.743975227439157827E+01    0.819579801672356334E+00    0.240041386190038538E-02    0.429782880468138610E+05
    0.242887081021321505E+00    0.213350316800428624E+00    0.728313714295283909E+00    0.103797936381708200E+01    0.245830469860262144E+07    0.215283956432590351E-01    0.476572280655897274E+01    0.854419391751128687E+00    0.240041385847182499E-02    0.429783219954541564E+05
    0.348586311964633688E+00    0.240149230004788994E+00    0.459296420790263837E+00    0.103714734730591207E+01    0.245830469834634662E+07    0.215039442987374763E-01    0.162032311348825608E+01    0.702668377261176369E+00    0.240041365980658188E-02    0.429783248180649316E+05
    0.365297205511421474E+00    0.291108533146238024E+00    0.235123597750060587E+00    0.103717668427913634E+01    0.245830469611452799E+07    0.213862584916579834E-01    0.149942089778957666E+01    0.206008247660465410E+00    0.240041385205096158E-02    0.429783456131668136E+05
    0.321196597794754998E-01    0.164018576254332332E+00    0.305453282488602033E-01    0.103649775299014402E+01    0.245830469616671512E+07    0.214591107845270024E-01    0.559575664078257073E+01    0.393356760924681637E+00    0.240041375200477801E-02    0.429783499219153309E+05
    0.288591329047117373E+00    0.333276682911583855E+00    0.235785129938480525E+00    0.104501158190186438E+01    0.245830469802253228E+07    0.214575075307901209E-01    0.442461743541711705E+01    0.559662887681339427E+00    0.240041376482046966E-02    0.429783546401771673E+05
